rating,is_recommended,eye_color,skin_type,hair_color,product_id
5,1.0,brown,combination,,P504171
5,1.0,green,normal,,P504171
5,1.0,blue,combination,,P504171
5,1.0,green,normal,,P504171
5,1.0,hazel,combination,blonde,P504171
5,1.0,brown,normal,,P504171
4,1.0,brown,dry,black,P504171
4,1.0,blue,dry,,P504171
5,1.0,hazel,combination,,P504171
5,1.0,,,,P504171
5,1.0,brown,combination,,P504171
4,1.0,hazel,combination,,P504171
5,1.0,brown,dry,,P504171
5,1.0,brown,dry,black,P504171
4,1.0,brown,dry,,P504171
5,1.0,,dry,,P504171
4,1.0,brown,combination,black,P504171
4,1.0,blue,normal,blonde,P504171
5,1.0,green,dry,,P504171
5,1.0,hazel,combination,blonde,P504171
5,1.0,brown,combination,,P504171
5,1.0,brown,combination,black,P504171
4,1.0,brown,combination,black,P504171
5,1.0,green,dry,blonde,P504171
5,1.0,Grey,combination,,P504171
5,1.0,Grey,combination,gray,P504171
5,1.0,green,combination,,P504171
5,1.0,blue,oily,,P504171
5,1.0,hazel,combination,,P504171
5,1.0,blue,combination,blonde,P504171
5,1.0,hazel,oily,,P504171
1,0.0,brown,oily,black,P461522
1,0.0,hazel,combination,,P461522
1,0.0,brown,combination,black,P461522
3,0.0,green,normal,blonde,P461522
1,0.0,,,,P461522
5,1.0,green,combination,blonde,P461522
1,0.0,blue,oily,blonde,P461522
1,0.0,green,combination,brunette,P461522
2,0.0,brown,dry,brown,P461522
1,0.0,blue,oily,blonde,P461522
2,0.0,brown,oily,black,P461522
3,1.0,hazel,combination,brown,P461522
1,0.0,brown,combination,brunette,P461522
5,1.0,blue,dry,blonde,P461522
5,1.0,,dry,,P461522
5,1.0,gray,combination,,P461522
1,0.0,brown,combination,black,P461522
5,1.0,brown,dry,brown,P461522
1,0.0,brown,normal,black,P461522
1,0.0,brown,oily,brown,P461522
3,0.0,brown,combination,black,P461522
1,0.0,hazel,dry,,P461522
1,0.0,hazel,normal,auburn,P461522
1,0.0,brown,combination,,P461522
5,1.0,blue,oily,blonde,P461522
5,1.0,brown,combination,brown,P461522
1,0.0,brown,combination,,P461522
5,1.0,brown,combination,,P461522
3,1.0,brown,combination,black,P461522
5,1.0,blue,dry,,P461522
5,1.0,,,,P461522
1,0.0,,,,P461522
3,1.0,,,,P461522
5,1.0,,,,P461522
5,1.0,blue,normal,blonde,P461522
1,0.0,brown,combination,black,P461522
5,1.0,blue,normal,,P461522
1,0.0,hazel,combination,,P461522
1,0.0,brown,combination,black,P461522
3,1.0,blue,combination,blonde,P461522
1,0.0,blue,normal,blonde,P461522
1,0.0,green,combination,blonde,P461522
4,1.0,hazel,normal,blonde,P461522
4,0.0,brown,combination,black,P461522
5,1.0,brown,combination,brown,P461522
3,0.0,brown,dry,brown,P461522
1,0.0,brown,oily,black,P461522
1,0.0,brown,combination,brown,P461522
5,1.0,brown,combination,black,P461522
5,1.0,hazel,combination,brown,P461522
3,0.0,blue,combination,brown,P461522
1,0.0,,dry,blonde,P461522
5,1.0,blue,combination,black,P461522
4,1.0,,combination,,P461522
3,0.0,brown,normal,black,P461522
3,0.0,brown,combination,brown,P461522
1,0.0,brown,normal,black,P461522
5,1.0,green,combination,brown,P461522
4,1.0,brown,combination,brown,P461522
1,0.0,brown,dry,black,P461522
2,0.0,hazel,combination,black,P461522
4,1.0,brown,normal,brown,P461522
4,1.0,brown,combination,black,P461522
2,0.0,brown,combination,brown,P461522
2,0.0,green,normal,blonde,P461522
3,0.0,blue,combination,blonde,P461522
5,1.0,brown,normal,brown,P461522
3,0.0,blue,normal,blonde,P461522
2,0.0,brown,combination,brown,P461522
1,0.0,brown,combination,black,P461522
1,0.0,blue,combination,brown,P461522
1,0.0,green,normal,auburn,P461522
5,1.0,blue,combination,blonde,P461522
1,0.0,green,dry,blonde,P461522
1,0.0,hazel,combination,red,P461522
3,1.0,brown,,,P461522
5,1.0,brown,oily,black,P461522
5,1.0,green,combination,brown,P461522
3,0.0,blue,combination,red,P461522
1,0.0,brown,combination,brown,P461522
5,1.0,brown,combination,black,P461522
1,0.0,,,,P461522
1,0.0,,normal,,P461522
1,0.0,blue,oily,brown,P461522
5,1.0,,dry,,P461522
4,1.0,brown,combination,black,P461522
1,0.0,brown,oily,brown,P461522
2,0.0,,,,P461522
5,1.0,,combination,,P461522
5,1.0,brown,dry,black,P461522
1,0.0,blue,combination,blonde,P461522
2,0.0,brown,oily,black,P461522
3,0.0,brown,combination,blonde,P461522
4,1.0,brown,combination,black,P461522
5,1.0,brown,dry,brown,P461522
1,0.0,blue,combination,brown,P461522
1,0.0,brown,combination,red,P461522
2,0.0,,combination,black,P461522
2,0.0,brown,normal,brown,P461522
1,0.0,brown,combination,black,P461522
1,0.0,brown,combination,black,P461522
5,1.0,hazel,combination,brown,P461522
5,1.0,hazel,normal,brown,P461522
3,0.0,brown,oily,brown,P461522
1,0.0,green,combination,brown,P461522
1,0.0,green,normal,brown,P461522
5,0.0,brown,normal,brown,P461522
2,0.0,brown,combination,black,P461522
4,1.0,brown,dry,black,P461522
5,1.0,hazel,combination,blonde,P461522
5,1.0,blue,oily,brown,P461522
5,1.0,brown,combination,brown,P461522
5,1.0,brown,oily,black,P461522
5,1.0,blue,normal,blonde,P461522
5,1.0,brown,combination,brown,P461522
2,0.0,hazel,normal,brown,P461522
1,0.0,blue,oily,brown,P461522
1,0.0,brown,dry,black,P461522
1,0.0,brown,normal,brown,P461522
4,1.0,hazel,combination,auburn,P461522
1,0.0,,combination,,P461522
1,0.0,brown,dry,black,P461522
1,0.0,brown,combination,blonde,P461522
1,0.0,brown,combination,black,P461522
4,1.0,brown,combination,black,P461522
1,0.0,hazel,dry,auburn,P461522
5,1.0,brown,oily,black,P461522
1,0.0,,,,P461522
4,1.0,blue,combination,blonde,P461522
3,1.0,brown,combination,brown,P461522
1,0.0,brown,normal,brown,P461522
5,1.0,brown,oily,brown,P461522
5,1.0,brown,combination,black,P461522
2,0.0,brown,normal,blonde,P461522
5,1.0,blue,combination,brown,P461522
4,1.0,brown,combination,blonde,P461522
2,0.0,brown,combination,brown,P461522
3,0.0,green,combination,auburn,P461522
4,1.0,brown,oily,brown,P461522
5,1.0,green,normal,blonde,P461522
5,1.0,brown,normal,brown,P461522
2,0.0,hazel,combination,brown,P461522
1,0.0,hazel,oily,brown,P461522
5,1.0,brown,combination,brown,P461522
4,1.0,hazel,combination,brown,P461522
1,0.0,hazel,combination,brown,P461522
5,1.0,blue,combination,blonde,P461522
3,0.0,blue,normal,blonde,P461522
5,1.0,brown,normal,brown,P461522
4,1.0,hazel,oily,brown,P461522
5,1.0,brown,combination,brown,P461522
1,0.0,brown,oily,brown,P461522
5,1.0,brown,combination,black,P461522
4,1.0,brown,combination,black,P461522
3,0.0,hazel,dry,brown,P461522
5,1.0,brown,combination,black,P461522
4,1.0,hazel,combination,brown,P461522
1,0.0,brown,oily,brown,P461522
5,1.0,green,normal,brown,P461522
5,1.0,brown,dry,brown,P461522
1,0.0,blue,normal,blonde,P461522
4,1.0,green,oily,brown,P461522
1,0.0,brown,normal,brown,P461522
1,0.0,hazel,combination,brown,P461522
4,1.0,hazel,dry,brown,P461522
5,1.0,blue,normal,blonde,P461522
5,1.0,blue,combination,brown,P461522
4,1.0,brown,combination,brown,P461522
5,1.0,green,combination,brown,P461522
4,1.0,green,oily,brown,P461522
5,1.0,green,dry,blonde,P461522
5,1.0,green,combination,brown,P461522
5,1.0,blue,combination,blonde,P461522
5,1.0,green,dry,blonde,P461522
4,1.0,hazel,combination,brown,P461522
5,1.0,blue,normal,blonde,P461522
1,0.0,brown,combination,brown,P461522
1,0.0,brown,oily,brown,P461522
1,0.0,brown,combination,black,P461522
4,1.0,brown,dry,black,P461522
5,1.0,brown,normal,brown,P461522
1,0.0,brown,combination,black,P461522
3,1.0,brown,combination,brown,P461522
5,1.0,brown,dry,brown,P461522
1,0.0,brown,combination,black,P461522
3,0.0,brown,oily,brown,P461522
5,1.0,brown,combination,black,P474068
1,0.0,blue,combination,brown,P474068
4,1.0,blue,combination,blonde,P474068
1,0.0,brown,normal,brown,P474068
5,1.0,brown,combination,brown,P474068
4,1.0,brown,dry,black,P474068
1,0.0,brown,dry,brown,P474068
5,1.0,brown,dry,brown,P474068
2,0.0,blue,dry,blonde,P474068
5,1.0,brown,dry,blonde,P474068
5,1.0,blue,combination,brown,P474068
5,1.0,blue,combination,brown,P474068
5,1.0,brown,combination,black,P474068
1,1.0,green,dry,red,P474068
5,1.0,blue,combination,blonde,P474068
4,1.0,green,dry,brown,P474068
5,1.0,,combination,,P474068
4,1.0,blue,combination,blonde,P474068
4,1.0,blue,combination,blonde,P474068
5,1.0,,combination,brown,P474068
1,0.0,brown,oily,black,P474068
4,1.0,green,normal,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,blue,dry,blonde,P474068
4,1.0,brown,combination,brown,P474068
2,0.0,green,dry,brown,P474068
4,1.0,brown,normal,black,P474068
5,1.0,brown,dry,brown,P474068
4,1.0,blue,combination,blonde,P474068
2,0.0,brown,dry,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,green,combination,brown,P474068
3,1.0,brown,combination,black,P474068
5,1.0,hazel,combination,brown,P474068
4,1.0,brown,oily,blonde,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,dry,black,P474068
4,1.0,hazel,combination,brown,P474068
5,1.0,brown,oily,brown,P474068
2,0.0,brown,combination,brown,P474068
5,1.0,brown,normal,brown,P474068
4,1.0,brown,oily,black,P474068
5,1.0,brown,combination,brown,P474068
3,0.0,brown,oily,brown,P474068
5,1.0,brown,combination,brown,P474068
4,1.0,brown,dry,black,P474068
5,1.0,blue,dry,blonde,P474068
5,1.0,brown,oily,black,P474068
5,1.0,brown,dry,auburn,P474068
5,1.0,brown,combination,black,P474068
4,1.0,green,normal,brown,P474068
5,1.0,brown,combination,auburn,P474068
5,1.0,brown,dry,black,P474068
5,1.0,brown,normal,brown,P474068
5,1.0,hazel,oily,brown,P474068
5,1.0,,dry,,P474068
4,1.0,green,dry,auburn,P474068
5,1.0,hazel,combination,blonde,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,dry,brown,P474068
5,1.0,brown,oily,brown,P474068
4,1.0,blue,dry,brown,P474068
5,1.0,hazel,dry,brown,P474068
4,0.0,brown,combination,blonde,P474068
5,1.0,brown,normal,black,P474068
5,1.0,blue,normal,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,blue,dry,brown,P474068
3,0.0,,,,P474068
5,1.0,,,,P474068
4,1.0,blue,dry,blonde,P474068
5,1.0,blue,combination,blonde,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,combination,black,P474068
5,1.0,hazel,normal,blonde,P474068
5,1.0,brown,dry,black,P474068
5,1.0,brown,combination,red,P474068
4,1.0,brown,dry,black,P474068
5,1.0,brown,normal,black,P474068
4,1.0,blue,oily,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,green,combination,blonde,P474068
5,1.0,hazel,normal,blonde,P474068
5,1.0,brown,combination,black,P474068
4,1.0,brown,combination,black,P474068
5,1.0,brown,combination,black,P474068
5,1.0,hazel,dry,brown,P474068
4,1.0,green,combination,brown,P474068
5,1.0,brown,normal,brown,P474068
5,1.0,blue,normal,brown,P474068
4,1.0,brown,combination,black,P474068
2,0.0,brown,dry,black,P474068
3,1.0,brown,oily,brown,P474068
4,1.0,brown,oily,black,P474068
4,1.0,brown,combination,brown,P474068
4,1.0,brown,oily,blonde,P474068
5,1.0,,dry,,P474068
5,1.0,blue,combination,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,blue,oily,blonde,P474068
5,1.0,blue,normal,brown,P474068
5,1.0,hazel,oily,brown,P474068
4,1.0,brown,oily,brown,P474068
5,1.0,green,combination,brown,P474068
5,1.0,brown,oily,brown,P474068
4,1.0,brown,combination,brown,P474068
4,1.0,brown,combination,brown,P474068
5,1.0,blue,combination,blonde,P474068
4,1.0,blue,normal,blonde,P474068
5,1.0,hazel,combination,blonde,P474068
5,1.0,brown,normal,brown,P474068
4,1.0,blue,dry,blonde,P474068
4,1.0,blue,combination,black,P474068
5,1.0,blue,normal,auburn,P474068
5,1.0,green,combination,blonde,P474068
5,1.0,brown,dry,brown,P474068
4,1.0,hazel,dry,blonde,P474068
5,1.0,brown,dry,brown,P474068
4,1.0,brown,normal,brown,P474068
5,1.0,brown,oily,blonde,P474068
5,1.0,green,combination,brown,P474068
4,1.0,brown,normal,blonde,P474068
4,1.0,brown,dry,blonde,P474068
5,1.0,brown,dry,brown,P474068
5,1.0,brown,oily,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,blue,combination,brown,P474068
4,1.0,brown,dry,brown,P474068
5,1.0,brown,dry,brown,P474068
5,1.0,green,normal,brown,P474068
5,1.0,hazel,dry,brown,P474068
5,1.0,brown,dry,black,P474068
3,0.0,brown,combination,black,P474068
5,1.0,blue,dry,brown,P474068
5,1.0,hazel,combination,gray,P474068
5,1.0,hazel,combination,brown,P474068
5,1.0,blue,normal,brown,P474068
4,1.0,brown,combination,black,P474068
5,1.0,hazel,dry,black,P474068
4,1.0,brown,normal,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,blue,dry,blonde,P474068
5,1.0,blue,combination,brown,P474068
5,1.0,brown,normal,black,P474068
5,1.0,hazel,combination,blonde,P474068
5,1.0,hazel,combination,auburn,P474068
3,1.0,brown,combination,black,P474068
4,1.0,brown,combination,black,P474068
5,1.0,hazel,combination,brown,P474068
4,1.0,brown,oily,brown,P474068
5,1.0,brown,combination,brown,P474068
4,1.0,brown,combination,black,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,combination,black,P474068
5,1.0,blue,combination,auburn,P474068
5,1.0,,,,P474068
4,1.0,hazel,oily,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,oily,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,green,combination,blonde,P474068
5,1.0,brown,dry,black,P474068
5,1.0,brown,oily,brown,P474068
4,1.0,brown,combination,black,P474068
5,1.0,brown,combination,black,P474068
5,1.0,green,combination,brown,P474068
5,1.0,brown,combination,blonde,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,combination,black,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,dry,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,green,dry,brown,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,combination,blonde,P474068
5,1.0,blue,dry,black,P474068
5,1.0,brown,dry,brown,P474068
5,1.0,blue,combination,blonde,P474068
5,1.0,brown,combination,brown,P474068
5,1.0,brown,oily,black,P504076
5,1.0,brown,combination,blonde,P504076
5,1.0,,dry,,P504076
5,1.0,green,combination,red,P504076
3,1.0,brown,combination,black,P504076
5,1.0,brown,combination,black,P504076
5,1.0,hazel,combination,,P504076
5,1.0,green,dry,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,green,combination,blonde,P504076
5,1.0,brown,oily,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,normal,,P504076
5,1.0,brown,normal,,P504076
5,1.0,brown,combination,red,P504076
4,1.0,brown,oily,black,P504076
5,1.0,brown,oily,,P504076
5,1.0,brown,normal,,P504076
4,1.0,blue,combination,,P504076
5,1.0,blue,dry,blonde,P504076
5,1.0,brown,dry,blonde,P504076
5,1.0,green,combination,,P504076
5,1.0,blue,combination,blonde,P504076
5,1.0,blue,dry,blonde,P504076
5,1.0,blue,combination,,P504076
3,0.0,brown,combination,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,green,combination,,P504076
3,0.0,brown,dry,,P504076
5,1.0,brown,combination,black,P504076
4,1.0,brown,dry,black,P504076
5,1.0,brown,combination,,P504076
5,1.0,hazel,combination,auburn,P504076
5,1.0,hazel,combination,,P504076
5,1.0,brown,dry,brown,P504076
5,1.0,brown,combination,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,blue,combination,,P504076
5,1.0,brown,oily,black,P504076
5,1.0,blue,combination,,P504076
4,1.0,brown,dry,,P504076
5,1.0,hazel,combination,blonde,P504076
5,1.0,brown,combination,,P504076
5,1.0,hazel,dry,black,P504076
5,1.0,hazel,normal,,P504076
5,1.0,hazel,combination,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,combination,brown,P504076
2,0.0,brown,oily,black,P504076
5,1.0,blue,combination,blonde,P504076
4,1.0,brown,combination,black,P504076
5,1.0,hazel,oily,,P504076
4,1.0,brown,combination,,P504076
1,0.0,brown,combination,black,P504076
5,1.0,brown,dry,black,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,normal,,P504076
4,1.0,brown,combination,,P504076
5,1.0,brown,combination,blonde,P504076
5,1.0,,combination,,P504076
4,1.0,brown,oily,black,P504076
5,1.0,hazel,dry,black,P504076
5,1.0,brown,oily,,P504076
5,1.0,green,oily,blonde,P504076
5,1.0,green,normal,blonde,P504076
5,1.0,hazel,combination,,P504076
5,1.0,brown,combination,black,P504076
4,1.0,brown,dry,,P504076
4,1.0,brown,oily,black,P504076
5,1.0,brown,dry,blonde,P504076
5,1.0,hazel,combination,,P504076
5,1.0,brown,combination,black,P504076
4,1.0,brown,combination,black,P504076
4,1.0,blue,combination,blonde,P504076
2,0.0,brown,oily,black,P504076
5,1.0,blue,combination,black,P504076
5,1.0,green,dry,blonde,P504076
5,1.0,hazel,normal,,P504076
5,1.0,brown,combination,,P504076
5,1.0,brown,dry,auburn,P504076
5,1.0,blue,oily,,P504076
5,1.0,green,normal,,P504076
5,1.0,brown,combination,black,P504076
4,1.0,brown,combination,black,P504076
5,1.0,blue,dry,blonde,P504076
5,1.0,green,combination,,P504076
5,1.0,brown,normal,black,P504076
5,1.0,brown,combination,black,P504076
5,1.0,hazel,dry,,P504076
5,1.0,brown,oily,blonde,P504076
5,1.0,brown,combination,,P504076
4,1.0,brown,dry,,P504076
5,1.0,hazel,combination,blonde,P504076
5,1.0,brown,combination,,P504076
5,1.0,brown,normal,,P504076
5,1.0,brown,combination,,P504076
5,1.0,brown,combination,,P504076
3,0.0,brown,combination,,P504076
5,1.0,hazel,combination,,P504076
5,1.0,brown,combination,,P504076
5,1.0,green,combination,,P504076
5,1.0,brown,combination,,P504076
4,1.0,hazel,dry,blonde,P504076
5,1.0,brown,oily,black,P504076
5,1.0,green,dry,blonde,P504076
5,1.0,brown,dry,,P504076
5,1.0,brown,dry,black,P504076
5,1.0,blue,oily,blonde,P504076
5,1.0,brown,dry,black,P504076
4,1.0,brown,normal,blonde,P504076
5,1.0,brown,normal,,P504076
5,1.0,blue,combination,blonde,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,dry,blonde,P504076
5,1.0,brown,dry,black,P504076
5,1.0,brown,combination,,P504076
5,1.0,green,oily,blonde,P504076
5,1.0,brown,dry,blonde,P504076
5,1.0,brown,dry,,P504076
5,1.0,green,combination,blonde,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,combination,,P504076
5,1.0,green,normal,,P504076
5,1.0,brown,combination,blonde,P504076
5,1.0,brown,normal,black,P504076
5,1.0,hazel,oily,,P504076
5,1.0,brown,dry,,P504076
5,1.0,brown,dry,,P504076
5,1.0,hazel,combination,blonde,P504076
5,1.0,brown,combination,black,P504076
5,1.0,hazel,dry,,P504076
5,1.0,hazel,dry,,P504076
4,0.0,brown,combination,black,P504076
5,1.0,brown,combination,,P504076
5,1.0,brown,dry,,P504076
5,1.0,brown,dry,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,oily,auburn,P504076
5,1.0,green,normal,,P504076
5,1.0,hazel,combination,blonde,P504076
5,1.0,brown,normal,black,P504076
5,1.0,brown,dry,red,P504076
5,1.0,blue,normal,blonde,P504076
5,1.0,blue,combination,,P504076
5,1.0,brown,dry,blonde,P504076
5,1.0,brown,normal,blonde,P504076
5,1.0,blue,dry,,P504076
5,1.0,brown,combination,black,P504076
5,1.0,brown,normal,black,P504076
5,1.0,hazel,combination,black,P504076
5,1.0,brown,dry,,P504076
3,0.0,brown,dry,,P504076
